ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
2434	2SG pronoun	Tebul_Ure	ú	ú
2435	2SG pronoun	Yanda_Dom	ó	ó
2436	2SG pronoun	Najamba	ó	ó
2437	2SG pronoun	Tiranige	ó:	óː
2438	2SG pronoun	Tiranige	ò	ò
2439	2SG pronoun	Mombo	ó:	óː
2440	2SG pronoun	Ampari	ó	ó
2441	2SG pronoun	Bunoge	ò	ò
2442	2SG pronoun	Penange	ó	ó
2443	3SG pronoun	Bangime	mì	m ì
2444	3SG pronoun	Sangha_So	wó	w ó
2445	3SG pronoun	Bankan_Tey	ɛ́rⁿɛ́	ɛ́ rⁿ ɛ́
2446	3SG pronoun	Jamsay_Mondoro	ú	ú
2447	3SG pronoun	Tommo_So	wó	w ó
2448	3SG pronoun	Dogul_Dom	í	í
2449	3SG pronoun	Yanda_Dom	ná	n á
2450	3SG pronoun	Mombo	ɛ́:	ɛ́ː
2451	3SG pronoun	Ampari	á	á
2452	3SG pronoun	Bunoge	ǎwⁿ	ǎ wⁿ
2453	3SG pronoun	Penange	ɔ̀nɔ̀	ɔ̀ n ɔ̀
395	arm, hand	Toro_Tegu	lɔ̀tɔ́	l ɔ̀ t ɔ́
396	arm, hand	Bangime	nníí	n n íː
397	arm, hand	Sangha_So	nɔ́ɔ́	n ɔ́ː
398	arm, hand	Sangha_So	nùwⁿɔ́	n ù wⁿ ɔ́
399	arm, hand	Sangha_So	nùmɔ́	n ù m ɔ́
400	arm, hand	Ben_Tey	nǎ:	n ǎː
401	arm, hand	Bankan_Tey	nǎ:	n ǎː
402	arm, hand	Nanga	nǎ:	n ǎː
403	arm, hand	Jamsay_Douentza	nùmó	n ù m ó
404	arm, hand	Perge_Tegu	nùwⁿó	n ù wⁿ ó
405	arm, hand	Jamsay_Mondoro	nùmɔ́	n ù m ɔ́
406	arm, hand	Yorno_So	nǒyⁿ	n ǒ jⁿ
407	arm, hand	Tomo_Kan_Segue	nùmàcàndà	n ù m à tʃ à n d à
408	arm, hand	Tomo_Kan_Diangassagou	nùmàtàgà	n ù m à t à ɡ à
409	arm, hand	Tommo_So	nùmɔ́	n ù m ɔ́
410	arm, hand	Dogul_Dom	nùmɔ́	n ù m ɔ́
411	arm, hand	Tebul_Ure	nùmǎ:	n ù m ǎː
412	arm, hand	Yanda_Dom	nùmà	n ù m à
413	arm, hand	Najamba	nùmǎ:	n ù m ǎː
414	arm, hand	Najamba	nùmɛ̌:	n ù m ɛ̌ː
415	arm, hand	Tiranige	númá	n ú m á
416	arm, hand	Ampari	nùmá	n ù m á
417	arm, hand	Bunoge	númɛ̀	n ú m ɛ̀
418	arm, hand	Penange	nwɛ̀:	n w ɛ̀ː
419	arm, hand	Penange	nɛ̀:	n ɛ̀ː
420	arm, hand	Toro_Tegu	lɔ́	l ɔ́
421	arm, hand	Bangime	nnìì	n n ìː
422	arm, hand	Sangha_So	nɔ́ɔ́	n ɔ́ː
423	arm, hand	Sangha_So	nùmɔ́	n ù m ɔ́
424	arm, hand	Ben_Tey	nǎ:	n ǎː
425	arm, hand	Bankan_Tey	nǎ:	n ǎː
426	arm, hand	Nanga	nǎ:	n ǎː
427	arm, hand	Jamsay_Douentza	nùmó	n ù m ó
428	arm, hand	Perge_Tegu	nùwⁿó	n ù wⁿ ó
429	arm, hand	Yorno_So	nǒyⁿ	n ǒ jⁿ
430	arm, hand	Tommo_So	nùmɔ́	n ù m ɔ́
431	arm, hand	Dogul_Dom	nùmɔ́	n ù m ɔ́
432	arm, hand	Tebul_Ure	nùmǎ:	n ù m ǎː
433	arm, hand	Yanda_Dom	nùmà	n ù m à
434	arm, hand	Najamba	nùmǎ:	n ù m ǎː
435	arm, hand	Najamba	nùmɛ̌:	n ù m ɛ̌ː
436	arm, hand	Tiranige	númá	n ú m á
437	arm, hand	Bunoge	númɛ̀	n ú m ɛ̀
438	arm, hand	Toro_Tegu	lɔ́	l ɔ́
439	arm, hand	Bangime	nníí	n n íː
440	arm, hand	Sangha_So	nɔ́ɔ́	n ɔ́ː
441	arm, hand	Sangha_So	nùwⁿɔ́	n ù wⁿ ɔ́
442	arm, hand	Sangha_So	nùmɔ́	n ù m ɔ́
443	arm, hand	Ben_Tey	nǎ:	n ǎː
444	arm, hand	Bankan_Tey	nǎ:	n ǎː
445	arm, hand	Nanga	nǎ:	n ǎː
446	arm, hand	Jamsay_Douentza	nùmó	n ù m ó
447	arm, hand	Perge_Tegu	nùwⁿó	n ù wⁿ ó
448	arm, hand	Gourou	nùmó	n ù m ó
449	arm, hand	Togo_Kan	nùmɔ́	n ù m ɔ́
450	arm, hand	Yorno_So	nǒyⁿ	n ǒ jⁿ
451	arm, hand	Tomo_Kan_Segue	nùmà	n ù m à
452	arm, hand	Tomo_Kan_Diangassagou	nùmà	n ù m à
453	arm, hand	Tommo_So	nùmɔ́	n ù m ɔ́
454	arm, hand	Dogul_Dom	nùmɔ́	n ù m ɔ́
455	arm, hand	Tebul_Ure	nùmǎ:	n ù m ǎː
456	arm, hand	Yanda_Dom	nùmà	n ù m à
457	arm, hand	Najamba	nùmǎ:	n ù m ǎː
458	arm, hand	Najamba	nùmɛ̌:	n ù m ɛ̌ː
459	arm, hand	Tiranige	númá	n ú m á
460	arm, hand	Mombo	nɛ̂:	n ɛ̂ː
461	arm, hand	Mombo	nwɛ̂:	n w ɛ̂ː
1121	ash	Toro_Tegu	dòwⁿòsú	d ò wⁿ ò s ú
1122	ash	Bangime	túɥɛ̀	t ú ɥ ɛ̀
1123	ash	Sangha_So	únɔ́	ú n ɔ́
1124	ash	Ben_Tey	dɔ̀yⁿɔ̌yⁿ	d ɔ̀ jⁿ ɔ̌ jⁿ
1125	ash	Bankan_Tey	dɔ̀yⁿɔ̌yⁿ	d ɔ̀ jⁿ ɔ̌ jⁿ
1126	ash	Nanga	dùyá	d ù j á
1127	ash	Jamsay_Douentza	dɔ̀yⁿɔ́	d ɔ̀ jⁿ ɔ́
1128	ash	Perge_Tegu	dɔ̀yⁿɔ́	d ɔ̀ jⁿ ɔ́
1129	ash	Gourou	ɛ́:rⁿɛ̀	ɛ́ː rⁿ ɛ̀
1130	ash	Togo_Kan	dɔ̀yⁿɛ́	d ɔ̀ jⁿ ɛ́
1131	ash	Yorno_So	únɔ̀	ú n ɔ̀
1132	ash	Tomo_Kan_Segue	dwɛ́ⁿ	d w ɛ́ⁿ
1133	ash	Tommo_So	ɔ́índɛ́	ɔ́ í n d ɛ́
1134	ash	Tommo_So	úndɔ́	ú n d ɔ́
1135	ash	Dogul_Dom	dɔ́ɔ̀	d ɔ̂ː
1136	ash	Tebul_Ure	dɔ̀ɛ́	d ɔ̀ ɛ́
1137	ash	Yanda_Dom	dɔ̀yⁿɛ̀	d ɔ̀ jⁿ ɛ̀
1138	ash	Najamba	dɔ̀dɛ̌:ŋgó	d ɔ̀ d ɛ̌ː ŋ ɡ ó
1139	ash	Najamba	dɔ̀dɛ̌:	d ɔ̀ d ɛ̌ː
1140	ash	Tiranige	dwɛ́:	d w ɛ́ː
1141	ash	Mombo	dwɛ̂:	d w ɛ̂ː
1142	ash	Ampari	dɔ̀:yé	d ɔ̀ː j é
1143	ash	Bunoge	díwɔ̀	d í w ɔ̀
1144	ash	Penange	dwɛ̀:	d w ɛ̀ː
290	back	Toro_Tegu	tùŋɔ́	t ù ŋ ɔ́
291	back	Bangime	ɡĩ̀ĩ́	ɡ ǐːⁿ
292	back	Sangha_So	ònú	ò n ú
293	back	Ben_Tey	tùlùkɛ́lɛ̀	t ù l ù k ɛ́ l ɛ̀
294	back	Bankan_Tey	tùndú	t ù n d ú
295	back	Bankan_Tey	tùndù kɛ́ndɛ̀	t ù n d ù # k ɛ́ n d ɛ̀
296	back	Nanga	tùndù bìrⁿɛ́	t ù n d ù # b ì rⁿ ɛ́
297	back	Jamsay_Douentza	gǔn	ɡ ǔ n
298	back	Jamsay_Douentza	gùncɛ́nɛ́	ɡ ù n tʃ ɛ́ n ɛ́
299	back	Perge_Tegu	tùrkɛ́lɛ́	t ù r k ɛ́ l ɛ́
300	back	Gourou	gùn kɛ́nɛ́	ɡ ù n # k ɛ́ n ɛ́
301	back	Jamsay_Mondoro	gùncɛ́nɛ́	ɡ ù n tʃ ɛ́ n ɛ́
302	back	Togo_Kan	dògòkɛ́nɛ́	d ò ɡ ò k ɛ́ n ɛ́
303	back	Yorno_So	ònɔ́	ò n ɔ́
304	back	Tomo_Kan_Segue	dùgòlò	d ù ɡ ò l ò
305	back	Tomo_Kan_Diangassagou	dògòlò	d ò ɡ ò l ò
306	back	Tommo_So	ònnú	ò n n ú
307	back	Dogul_Dom	ǹdóŋ	ǹ d ó ŋ
308	back	Tebul_Ure	kúndúgó	k ú n d ú ɡ ó
309	back	Yanda_Dom	tùnù	t ù n ù
310	back	Najamba	bàndíŋgé	b à n d í ŋ ɡ é
311	back	Najamba	bàndí	b à n d í
312	back	Tiranige	kùŋgù	k ù ŋ ɡ ù
313	back	Mombo	túndú	t ú n d ú
314	back	Bunoge	pùmbù	p ù m b ù
315	back	Penange	túndú	t ú n d ú
1412	big	Toro_Tegu	sɛ́w	s ɛ́ w
1413	big	Toro_Tegu	ná:	n áː
1414	big	Bangime	bɔr̃o	b ɔ rⁿ o
1415	big	Bangime	boɡo	b o ɡ o
1416	big	Sangha_So	póó	p óː
1417	big	Sangha_So	gáá	ɡ áː
1418	big	Sangha_So	dìjɛ́	d ì dʒ ɛ́
1419	big	Ben_Tey	díyⁿàw	d í jⁿ à w
1420	big	Ben_Tey	díyⁿàm	d í jⁿ à m
1421	big	Ben_Tey	díyⁿà	d í jⁿ à
1422	big	Bankan_Tey	díyⁿàwⁿ	d í jⁿ à wⁿ
1423	big	Bankan_Tey	díyⁿàm	d í jⁿ à m
1424	big	Nanga	dùgí	d ù ɡ í
1425	big	Jamsay_Douentza	gàrá	ɡ à r á
1426	big	Perge_Tegu	démbéré	d é m b é r é
1427	big	Gourou	gàrá	ɡ à r á
1428	big	Jamsay_Mondoro	gàrá	ɡ à r á
1429	big	Togo_Kan	káŋ	k á ŋ
1430	big	Togo_Kan	márⁿá	m á rⁿ á
1431	big	Togo_Kan	gàrá	ɡ à r á
1432	big	Yorno_So	dùgú	d ù ɡ ú
1433	big	Yorno_So	dɛ̂:	d ɛ̂ː
1434	big	Tommo_So	póó	p óː
1435	big	Tommo_So	gáá	ɡ áː
1436	big	Tommo_So	díɛ́	d í ɛ́
1437	big	Dogul_Dom	bìnú	b ì n ú
1438	big	Tebul_Ure	dɛ́	d ɛ́
1439	big	Tebul_Ure	dɛ́ŋgɛ́	d ɛ́ ŋ ɡ ɛ́
1440	big	Tebul_Ure	dɛ́mbɔ́	d ɛ́ m b ɔ́
1441	big	Tebul_Ure	bìné:	b ì n éː
1442	big	Tebul_Ure	bǐnmbɔ́	b ǐ n m b ɔ́
1443	big	Yanda_Dom	dìyá	d ì j á
1444	big	Najamba	gìndɔ́:	ɡ ì n d ɔ́ː
1445	big	Najamba	gìndɛ́:	ɡ ì n d ɛ́ː
1446	big	Tiranige	báy	b á j
1447	big	Mombo	bâyⁿ	b â jⁿ
1448	big	Ampari	dògò	d ò ɡ ò
1449	big	Bunoge	bàyⁿ	b à jⁿ
1450	big	Bunoge	bìgì	b ì ɡ ì
1451	big	Penange	bàyⁿ	b à jⁿ
33	bird	Toro_Tegu	sǎy	s ǎ j
34	bird	Bangime	dɔ́réɛ̀	d ɔ́ r é ɛ̀
35	bird	Sangha_So	sàsáá	s à s áː
36	bird	Ben_Tey	nì:yⁿîm	n ìː jⁿ î m
37	bird	Ben_Tey	nì:yⁿî:	n ìː jⁿ îː
38	bird	Bankan_Tey	nǐ:m	n ǐː m
39	bird	Bankan_Tey	nǐ:	n ǐː
40	bird	Nanga	lì:gí	l ìː ɡ í
41	bird	Jamsay_Douentza	sà:jî:ⁿ	s àː dʒ îːⁿ
42	bird	Jamsay_Douentza	sàjú	s à dʒ ú
43	bird	Perge_Tegu	sàsǎy	s à s ǎ j
44	bird	Jamsay_Mondoro	sàjú	s à dʒ ú
45	bird	Togo_Kan	sàjú	s à dʒ ú
46	bird	Yorno_So	sìsǎ:	s ì s ǎː
47	bird	Tomo_Kan_Segue	sàjù	s à dʒ ù
48	bird	Tomo_Kan_Diangassagou	sàjù	s à dʒ ù
49	bird	Tommo_So	sàdàá	s à d ǎː
50	bird	Dogul_Dom	lègèègú	l è ɡ èː ɡ ú
51	bird	Dogul_Dom	nègèègú	n è ɡ èː ɡ ú
52	bird	Tebul_Ure	àdé	à d é
53	bird	Tebul_Ure	àdùmbó	à d ù m b ó
54	bird	Yanda_Dom	àɲàn	à ɲ à n
55	bird	Yanda_Dom	mù	m ù
56	bird	Najamba	nǐ:	n ǐː
57	bird	Najamba	nì:mbó	n ìː m b ó
58	bird	Tiranige	níyè	n í j è
59	bird	Mombo	ìní	ì n í
60	bird	Bunoge	ní:bè	n íː b è
61	bird	Penange	nèjjé	n è dʒ dʒ é
1919	bitter	Toro_Tegu	gòlú	ɡ ò l ú
1920	bitter	Bangime	sĩ́ĩ̀	s îːⁿ
1921	bitter	Ben_Tey	gárìm	ɡ á r ì m
1922	bitter	Ben_Tey	gárùm	ɡ á r ù m
1923	bitter	Bankan_Tey	gàrǔm	ɡ à r ǔ m
1924	bitter	Nanga	gárî	ɡ á r î
1925	bitter	Jamsay_Douentza	jé:rù	dʒ éː r ù
1926	bitter	Perge_Tegu	gérù	ɡ é r ù
1927	bitter	Gourou	gé:rù	ɡ éː r ù
1928	bitter	Jamsay_Mondoro	jé:rù	dʒ éː r ù
1929	bitter	Togo_Kan	kágárá	k á ɡ á r á
1930	bitter	Yorno_So	gálàl	ɡ á l à l
1931	bitter	Tommo_So	gálálú	ɡ á l á l ú
1932	bitter	Dogul_Dom	gállá	ɡ á l l á
1933	bitter	Yanda_Dom	gàl	ɡ à l
1934	bitter	Najamba	gàlíyè	ɡ à l í j è
1935	bitter	Najamba	gàlúŋgò	ɡ à l ú ŋ ɡ ò
1936	bitter	Mombo	kárákárá kánní	k á r á k á r á # k á n n í
1937	bitter	Bunoge	kàrkàrgà	k à r k à r ɡ à
1938	bitter	Penange	kárákárá	k á r á k á r á
1939	bitter	Penange	gà:là	ɡ àː l à
2188	black	Toro_Tegu	jɛ́m	dʒ ɛ́ m
2189	black	Bangime	póɔ́rè	p ó ɔ́ r è
2190	black	Sangha_So	gɛ́wⁿ	ɡ ɛ́ wⁿ
2191	black	Ben_Tey	jéwⁿèwⁿ	dʒ é wⁿ è wⁿ
2192	black	Ben_Tey	jéwⁿèm	dʒ é wⁿ è m
2193	black	Ben_Tey	jéwⁿèyè	dʒ é wⁿ è j è
2194	black	Bankan_Tey	jɛ̀mɛ̂yⁿ	dʒ ɛ̀ m ɛ̂ jⁿ
2195	black	Nanga	jɛ́mí	dʒ ɛ́ m í
2196	black	Jamsay_Douentza	jɛ́m	dʒ ɛ́ m
2197	black	Perge_Tegu	jém	dʒ é m
2198	black	Gourou	gɛ́m	ɡ ɛ́ m
2199	black	Jamsay_Mondoro	jɛ́m	dʒ ɛ́ m
2200	black	Togo_Kan	gɛ́ⁿ	ɡ ɛ́ⁿ
2201	black	Yorno_So	gɛ́m	ɡ ɛ́ m
2202	black	Tommo_So	gɛ́m	ɡ ɛ́ m
2203	black	Dogul_Dom	gɛ́mɛ̀ŋ	ɡ ɛ́ m ɛ̀ ŋ
2204	black	Tebul_Ure	jɛ́mɛ̀:	dʒ ɛ́ m ɛ̀ː
2205	black	Tebul_Ure	jɛ́mbɔ̀	dʒ ɛ́ m b ɔ̀
2206	black	Tebul_Ure	jɛ́mgɔ̀	dʒ ɛ́ m ɡ ɔ̀
2207	black	Yanda_Dom	jèmɛ́	dʒ è m ɛ́
2208	black	Najamba	jɛ́mɛ̀	dʒ ɛ́ m ɛ̀
2209	black	Najamba	jɛ́mɛ̀ŋgò	dʒ ɛ́ m ɛ̀ ŋ ɡ ò
2210	black	Tiranige	jɛ́mɛ́	dʒ ɛ́ m ɛ́
2211	black	Mombo	wɛ́rɛ́dɛ́	w ɛ́ r ɛ́ d ɛ́
2212	black	Ampari	kòrò	k ò r ò
2213	black	Bunoge	yɔ̀:lɛ̀	j ɔ̀ː l ɛ̀
2214	black	Penange	yɔ̀rdɛ̀	j ɔ̀ r d ɛ̀
216	blood	Toro_Tegu	néŋ	n é ŋ
217	blood	Bangime	ʒíì	ʒ îː
218	blood	Sangha_So	ìlí	ì l í
219	blood	Ben_Tey	gòŋgòró	ɡ ò ŋ ɡ ò r ó
220	blood	Bankan_Tey	gòŋgòró	ɡ ò ŋ ɡ ò r ó
221	blood	Nanga	gòndùgó	ɡ ò n d ù ɡ ó
222	blood	Jamsay_Douentza	nɛ̂yⁿ	n ɛ̂ jⁿ
223	blood	Perge_Tegu	nɛ̂m	n ɛ̂ m
224	blood	Gourou	nɛ̂yⁿ	n ɛ̂ jⁿ
225	blood	Jamsay_Mondoro	nɛ̂yⁿ	n ɛ̂ jⁿ
226	blood	Togo_Kan	nɛ́	n ɛ́
227	blood	Yorno_So	ìllî:	ì l l îː
228	blood	Tomo_Kan_Segue	ɲí:	ɲ íː
229	blood	Tomo_Kan_Diangassagou	ní:	n íː
230	blood	Tommo_So	ìlìyé	ì l ì j é
231	blood	Dogul_Dom	gìŋɛ̀nɛ́	ɡ ì ŋ ɛ̀ n ɛ́
232	blood	Tebul_Ure	jènjé	dʒ è n dʒ é
233	blood	Yanda_Dom	jènjù	dʒ è n dʒ ù
234	blood	Najamba	gěngé	ɡ ě n ɡ é
235	blood	Najamba	gěn	ɡ ě n
236	blood	Tiranige	jé:ŋgé	dʒ éː ŋ ɡ é
237	blood	Mombo	gè:ŋgé	ɡ èː ŋ ɡ é
238	blood	Ampari	àgà	à ɡ à
239	blood	Bunoge	bàbà	b à b à
240	blood	Penange	bàgà	b à ɡ à
316	bone	Toro_Tegu	cìrá	tʃ ì r á
317	bone	Bangime	n nɔ́ɔ́rɛ̀	n # n ɔ́ː r ɛ̀
318	bone	Sangha_So	kíí	k íː
319	bone	Ben_Tey	cìrⁿɛ̌yⁿ	tʃ ì rⁿ ɛ̌ jⁿ
320	bone	Bankan_Tey	kìrⁿěy	k ì rⁿ ě j
321	bone	Nanga	kìrⁿá	k ì rⁿ á
322	bone	Jamsay_Douentza	cìrⁿé	tʃ ì rⁿ é
323	bone	Perge_Tegu	kìrⁿé	k ì rⁿ é
324	bone	Gourou	kìrⁿé	k ì rⁿ é
325	bone	Jamsay_Mondoro	cìrⁿé	tʃ ì rⁿ é
326	bone	Togo_Kan	kìrⁿí	k ì rⁿ í
327	bone	Yorno_So	kǐ:	k ǐː
328	bone	Tomo_Kan_Segue	cìlɛ̀	tʃ ì l ɛ̀
329	bone	Tomo_Kan_Diangassagou	cìlɛ̀	tʃ ì l ɛ̀
330	bone	Tommo_So	kìyé	k ì j é
331	bone	Dogul_Dom	kɛ́nɛ́	k ɛ́ n ɛ́
332	bone	Tebul_Ure	cìnǎ:	tʃ ì n ǎː
333	bone	Yanda_Dom	kìrⁿà	k ì rⁿ à
334	bone	Najamba	kìnáŋgó	k ì n á ŋ ɡ ó
335	bone	Najamba	kìná	k ì n á
336	bone	Tiranige	cíní	tʃ í n í
337	bone	Mombo	gà:wⁿě:	ɡ àː wⁿ ěː
338	bone	Ampari	gà:wá	ɡ àː w á
339	bone	Bunoge	gá:yè	ɡ áː j è
340	bone	Penange	gɔ̀:gɛ̀	ɡ ɔ̀ː ɡ ɛ̀
266	breast	Toro_Tegu	írù	í r ù
267	breast	Bangime	súɥɛ̀	s ú ɥ ɛ̀
268	breast	Sangha_So	írú	í r ú
269	breast	Ben_Tey	írù	í r ù
270	breast	Bankan_Tey	úrù	ú r ù
271	breast	Nanga	úrî	ú r î
272	breast	Jamsay_Douentza	írù	í r ù
273	breast	Perge_Tegu	ɛ̂m	ɛ̂ m
274	breast	Gourou	írù	í r ù
275	breast	Togo_Kan	írí	í r í
276	breast	Yorno_So	írù	í r ù
277	breast	Tomo_Kan_Segue	ʔìrí	ʔ ì r í
278	breast	Tomo_Kan_Diangassagou	ìrí:	ì r íː
279	breast	Tommo_So	írú	í r ú
280	breast	Dogul_Dom	ɲ́jù	ɲ́ dʒ ù
281	breast	Tebul_Ure	ɛ́mnɛ́	ɛ́ m n ɛ́
282	breast	Yanda_Dom	ɛ́mɛ́	ɛ́ m ɛ́
283	breast	Najamba	ónjù:	ó n dʒ ùː
284	breast	Najamba	ónjì:	ó n dʒ ìː
285	breast	Tiranige	ùnjìgè	ù n dʒ ì ɡ è
286	breast	Mombo	ógyé	ó ɡ j é
287	breast	Ampari	èsè	è s è
288	breast	Bunoge	ʔójjè	ʔ ó dʒ dʒ è
289	breast	Penange	éjjé	é dʒ dʒ é
86	child (enfant)	Toro_Tegu	ìrⁿú	ì rⁿ ú
87	child (enfant)	Toro_Tegu	ìmú	ì m ú
88	child (enfant)	Toro_Tegu	ǐm	ǐ m
89	child (enfant)	Toro_Tegu	ìrⁿí:	ì rⁿ íː
90	child (enfant)	Toro_Tegu	ìmí:	ì m íː
91	child (enfant)	Bangime	bìjɛ́	b ì dʒ ɛ́
92	child (enfant)	Bangime	jàámbɛ̀	dʒ ǎː m b ɛ̀
93	child (enfant)	Sangha_So	àjní	à dʒ n í
94	child (enfant)	Sangha_So	àrⁿù úrⁿúŋ	à rⁿ ù # ú rⁿ ú ŋ
95	child (enfant)	Sangha_So	úrⁿú	ú rⁿ ú
96	child (enfant)	Ben_Tey	yím	j í m
97	child (enfant)	Ben_Tey	yìtɛ᷈:	j ì t ɛ᷈ː
98	child (enfant)	Bankan_Tey	yím	j í m
99	child (enfant)	Bankan_Tey	yì:tɛ̂:	j ìː t ɛ̂ː
100	child (enfant)	Nanga	yî:	j îː
101	child (enfant)	Nanga	yìtɛ̀gɛ̂	j ì t ɛ̀ ɡ ɛ̂
102	child (enfant)	Jamsay_Douentza	în	î n
103	child (enfant)	Jamsay_Douentza	úrⁿùm	ú rⁿ ù m
104	child (enfant)	Perge_Tegu	î:ⁿ	îːⁿ
105	child (enfant)	Perge_Tegu	ímbèm	í m b è m
106	child (enfant)	Gourou	în	î n
107	child (enfant)	Gourou	ùrûm	ù r û m
108	child (enfant)	Jamsay_Mondoro	în	î n
109	child (enfant)	Jamsay_Mondoro	úrⁿùm	ú rⁿ ù m
110	child (enfant)	Togo_Kan	í:ⁿ	íːⁿ
111	child (enfant)	Togo_Kan	úrⁿí:	ú rⁿ íː
112	child (enfant)	Yorno_So	î:	îː
113	child (enfant)	Tomo_Kan_Segue	ʔìrⁿú	ʔ ì rⁿ ú
114	child (enfant)	Tomo_Kan_Segue	ʔìrⁿú wé	ʔ ì rⁿ ú # w é
115	child (enfant)	Tomo_Kan_Segue	ʔíwⁿ	ʔ í wⁿ
116	child (enfant)	Tomo_Kan_Diangassagou	ʔì:ⁿ	ʔ ìːⁿ
117	child (enfant)	Tomo_Kan_Diangassagou	ʔùnù wé	ʔ ù n ù # w é
118	child (enfant)	Tommo_So	íí	íː
119	child (enfant)	Tommo_So	úlùm	ú l ù m
120	child (enfant)	Dogul_Dom	égù	é ɡ ù
121	child (enfant)	Dogul_Dom	éég	éː ɡ
122	child (enfant)	Dogul_Dom	ég	é ɡ
123	child (enfant)	Tebul_Ure	ɛ̀dɛ́	ɛ̀ d ɛ́
124	child (enfant)	Tebul_Ure	úlé:	ú l éː
125	child (enfant)	Yanda_Dom	ènè	è n è
126	child (enfant)	Yanda_Dom	èné	è n é
127	child (enfant)	Najamba	èndê:	è n d êː
128	child (enfant)	Najamba	òndô:	ò n d ôː
129	child (enfant)	Tiranige	bé:	b éː
130	child (enfant)	Tiranige	bégé	b é ɡ é
131	child (enfant)	Mombo	wê:	w êː
132	child (enfant)	Ampari	bé:	b éː
133	child (enfant)	Bunoge	bé	b é
134	child (enfant)	Penange	wè:	w èː
1	dog	Toro_Tegu	nènú	n è n ú
2	dog	Bangime	kùrɛ̀mɛ́	k ù r ɛ̀ m ɛ́
3	dog	Bangime	kùrìjɛ̀ɛ́	k ù r ì dʒ ɛ̌ː
4	dog	Sangha_So	ìðú	ì ð ú
5	dog	Ben_Tey	ìnjɛ̌m	ì n dʒ ɛ̌ m
6	dog	Ben_Tey	ìnjɛ́	ì n dʒ ɛ́
7	dog	Bankan_Tey	ǹjèrûm	ǹ dʒ è r û m
8	dog	Bankan_Tey	ǹjèrú	ǹ dʒ è r ú
9	dog	Nanga	nɛ̀rⁿî	n ɛ̀ rⁿ î
10	dog	Jamsay_Douentza	ìjú	ì dʒ ú
11	dog	Perge_Tegu	ìšú	ì ʃ ú
12	dog	Gourou	ìzú	ì z ú
13	dog	Jamsay_Mondoro	ìjú	ì dʒ ú
14	dog	Togo_Kan	ìsí	ì s í
15	dog	Yorno_So	ìjú	ì dʒ ú
16	dog	Tomo_Kan_Segue	ʔùjù	ʔ ù dʒ ù
17	dog	Tomo_Kan_Diangassagou	ùjù	ù dʒ ù
18	dog	Tommo_So	ìsé	ì s é
19	dog	Dogul_Dom	úŋɔ̀	ú ŋ ɔ̀
20	dog	Tebul_Ure	ìnjɛ̌:	ì n dʒ ɛ̌ː
21	dog	Tebul_Ure	ìnjɛ̀mbɔ́	ì n dʒ ɛ̀ m b ɔ́
22	dog	Yanda_Dom	ìnjɛ̀	ì n dʒ ɛ̀
23	dog	Yanda_Dom	mù	m ù
24	dog	Yanda_Dom	ǹjɛ̀	ǹ dʒ ɛ̀
25	dog	Yanda_Dom	mù	m ù
26	dog	Najamba	ŋ̀gwɛ̌:	ŋ̀ ɡ w ɛ̌ː
